Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1689080485,12,,Aggregated,4.400000,0.000000,31,48,69,72,84,89,98,100,120,120,120,143,0,31,34.97999002082417,1.0838378220796585,124.04116708785295,5193.1398601398605
1689080486,12,,Aggregated,4.400000,0.000000,31,48,69,72,84,89,98,100,120,120,120,143,0,31,34.97999002082417,1.0838378220796585,124.04116708785295,5193.1398601398605
1689080487,12,,Aggregated,6.600000,0.000000,31,48,68,72,84,89,98,100,120,120,120,154,0,30,34.79096685784155,1.0838378220796585,124.04116708785295,5193.142857142857
1689080488,13,,Aggregated,6.600000,0.000000,31,48,68,72,84,89,98,100,120,120,120,165,0,31,34.627548941044196,1.0838378220796585,124.04116708785295,5193.133333333333
1689080489,13,,Aggregated,6.600000,0.000000,31,48,68,72,84,89,98,100,120,120,120,165,0,31,34.627548941044196,1.0838378220796585,124.04116708785295,5193.133333333333
1689080490,14,,Aggregated,6.600000,0.000000,31,48,68,72,84,89,98,100,120,120,120,165,0,31,34.627548941044196,1.0838378220796585,124.04116708785295,5193.133333333333
1689080491,14,,Aggregated,6.600000,0.000000,31,48,68,71,84,89,98,100,120,120,120,176,0,31,34.58444241021591,1.0838378220796585,124.04116708785295,5193.125
1689080492,14,,Aggregated,6.600000,0.000000,31,48,68,71,84,89,98,100,120,120,120,176,0,31,34.58444241021591,1.0838378220796585,124.04116708785295,5193.125
1689080493,15,,Aggregated,7.700000,0.000000,31,48,68,71,84,89,98,100,120,120,120,198,0,31,34.54988911475121,1.0838378220796585,124.04116708785295,5193.111111111111
1689080494,15,,Aggregated,7.700000,0.000000,31,48,68,72,85,89,98,100,120,120,120,209,0,31,34.6100811732924,1.0838378220796585,124.04116708785295,5193.105263157895
1689080495,16,,Aggregated,7.700000,0.000000,31,48,68,72,85,89,98,100,120,120,120,209,0,31,34.6100811732924,1.0838378220796585,124.04116708785295,5193.105263157895
1689080496,16,,Aggregated,6.600000,0.000000,30,48,68,71,84,89,98,100,120,120,120,237,0,30,34.364609748227245,1.0765439365059137,124.04116708785295,5202.565400843881
1689080497,17,,Aggregated,6.600000,0.000000,30,48,68,71,84,89,98,100,120,120,120,248,0,30,34.32530890812256,1.0765439365059137,124.04116708785295,5202.153225806452
1689080498,17,,Aggregated,6.600000,0.000000,30,48,68,71,84,89,98,100,120,120,120,248,0,30,34.32530890812256,1.0765439365059137,124.04116708785295,5202.153225806452
1689080499,17,,Aggregated,6.600000,0.000000,31,48,68,71,84,89,92,100,120,120,120,253,0,31,34.62123256103088,1.0765439365059137,124.04116708785295,5193.118577075099
1689080500,18,,Aggregated,9.900000,0.000000,30,48,68,71,84,89,92,100,120,120,120,275,0,30,34.43228250538761,1.0765439365059137,124.04116708785295,5193.109090909091
1689080501,18,,Aggregated,9.900000,0.000000,30,48,68,71,84,89,92,100,120,120,120,275,0,30,34.43228250538761,1.0765439365059137,124.04116708785295,5193.109090909091
1689080502,19,,Aggregated,9.000000,0.000000,30,48,68,71,84,88,92,100,120,120,120,297,0,30,34.33621953937667,1.0765439365059137,124.04116708785295,5193.107744107744
1689080503,19,,Aggregated,9.900000,0.000000,30,48,68,71,84,88,92,98,120,120,120,319,0,30,34.502800581772405,1.0765439365059137,124.04116708785295,5193.100313479624
1689080504,19,,Aggregated,9.900000,0.000000,30,48,68,71,84,88,92,98,120,120,120,319,0,30,34.502800581772405,1.0765439365059137,124.04116708785295,5193.100313479624
1689080505,20,,Aggregated,9.900000,0.000000,30,48,68,71,84,88,92,98,120,120,120,319,0,30,34.502800581772405,1.0765439365059137,124.04116708785295,5193.100313479624
1689080506,20,,Aggregated,9.900000,0.000000,30,48,68,71,84,88,92,98,120,120,120,319,0,30,34.502800581772405,1.0765439365059137,124.04116708785295,5193.100313479624
1689080507,21,,Aggregated,9.900000,0.000000,30,48,68,71,84,88,92,98,120,120,120,319,0,30,34.502800581772405,1.0765439365059137,124.04116708785295,5193.100313479624
